retailer,store_id,week,product,description,regular_price,competition_1_regular_price,competition_2_regular_price,competition_3_regular_price,competition_4_regular_price,competition_5_regular_price,competition_6_regular_price,competition_7_regular_price,competition_8_regular_price,competition_9_regular_price,competition_10_regular_price,promo_price,competition_1_promo_price,competition_2_promo_price,competition_3_promo_price,competition_4_promo_price,competition_5_promo_price,competition_6_promo_price,competition_7_promo_price,competition_8_promo_price,competition_9_promo_price,competition_10_promo_price,value,volume,quantity
retail2,4,82,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,6.973938729,6.656528129,7.057009046,6.677646654,7.212508918,7.117962915,7.19810863,7.030721918,6.666898048,7.137736696,6.925271693,,,,,,,,,,,,24.84435174,1.674066719,6.857897369
retail2,4,82,ChocoDelight Dark 200g,200g ChocoDelight smooth,6.233822531,5.9996508,6.370139639,6.005741778,6.321381512,6.450912614,6.519286185,6.393685124,6.240176066,6.377510392,6.137575935,,,,,,,,,,,,60.21219336,3.198102573,8.654830276
retail2,4,82,ChocoDelight White 350g,creamy ChocoDelight 350g,19.61654084,20.05443348,19.41968445,18.99126746,19.03552971,19.26406731,19.67231649,19.52164682,20.45634658,20.33722998,19.75912187,,,,,,,,,,,,40.74147884,8.989034492,9.91847648
retail2,4,82,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,5.818156771,5.534169277,5.556397067,5.998009772,5.731744543,6.098319546,6.108889051,5.639740306,6.066342996,5.791626279,5.801285189,,,,,,,,,,,,48.29802997,7.22826897,13.40418555
retail2,4,82,DarkDream Dark 60g,decadent Dark 60g DarkDream,12.7136885,12.47763765,12.59153062,12.55041042,12.33200943,13.16165323,13.01929875,13.00400084,12.80885205,12.53971539,12.51840527,,,,,,,,,,,,59.81411089,5.03613994,13.08387581
retail2,4,83,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,12.60296504,12.74450504,12.59381615,12.30619409,13.19005635,12.59131053,12.92662137,13.03055813,12.85956636,12.4039713,12.90083575,,,,,,,,,,,,40.19610819,2.667342117,11.0950867
retail2,4,83,ChocoDelight Dark 200g,200g ChocoDelight smooth,15.58122678,16.13750309,15.30498837,16.25010317,16.31354194,16.18671493,14.93560218,15.8068823,15.37638344,16.27983827,15.29096866,,,,,,,,,,,,51.73974373,9.098485643,8.6446976
retail2,4,83,ChocoDelight White 350g,creamy ChocoDelight 350g,14.13675094,13.43393146,14.05428344,14.58914118,14.15493765,14.57845053,14.81064112,14.2709401,14.02885187,14.31727601,13.48088327,,,,,,,,,,,,16.61287522,9.767589122,3.693647905
retail2,4,83,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,14.01196352,13.96676818,13.44658711,14.0080352,14.25866405,13.43628757,14.62425427,13.86932135,14.28021619,14.18234788,14.33401938,,,,,,,,,,,,53.72639882,3.837878739,8.4804745
retail2,4,83,DarkDream Dark 60g,Dark DarkDream 60g decadent,5.50678335,5.749251077,5.594297189,5.468361236,5.448819861,5.652713795,5.506593631,5.734814113,5.429432351,5.615760751,5.636454556,,,,,,,,,,,,42.68092646,4.511045777,7.390916346
retail2,4,84,MintyFresh Mint 18g,MintyFresh 18g refresh,5.035282871,4.950574134,4.823767463,5.21202296,5.069932346,5.009098852,5.284526856,5.253072894,5.162145153,4.904523137,5.000906219,3.403184744,4.195838467,2.462365033,3.116200218,2.643307646,3.65803573,3.570809702,4.294814002,3.431224722,3.388310179,4.499013427,18.09675032,9.63052217,10.4750073
retail2,4,84,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,15.89107585,16.54831208,16.41842644,16.46994279,15.6739886,16.4146472,15.41873794,16.54567245,16.3992785,15.70160293,16.47175025,,,,,,,,,,,,87.90947296,7.876259832,10.49177644
retail2,4,84,ChocoDelight White 350g,350g ChocoDelight delicious,11.28243553,10.97511021,11.1446394,11.17903646,11.52453959,10.95563873,11.83187338,11.60025898,11.36869151,11.84194993,11.38111245,,,,,,,,,,,,33.76646602,4.183708773,8.571574457
retail2,4,84,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,12.69570452,12.71300725,13.22209785,12.90309664,12.36132055,12.95887369,12.58047697,12.78517367,13.22299746,12.70014054,12.83266975,,,,,,,,,,,,34.83952823,4.024872727,8.653028733
retail2,4,84,DarkDream Dark 60g,60g Dark DarkDream,13.23886395,13.02254854,12.76297247,13.36517602,12.89620376,13.41522391,12.60421478,13.58592405,13.73314652,13.03939243,13.46156357,,,,,,,,,,,,48.34549949,2.247885416,11.52555208
retail2,4,85,MintyFresh Mint 18g,18g MintyFresh ref,10.40909139,10.18079102,9.995442446,9.921177962,10.36614739,10.58541216,10.60857756,10.08632358,10.16186233,10.41280416,10.1329905,,,,,,,,,,,,66.52433513,2.745996133,14.95972946
retail2,4,85,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,12.2162205,12.70909474,11.62614083,12.14034034,12.6345283,11.68066006,11.6924376,12.46410497,12.4908572,11.99210904,11.65297499,,,,,,,,,,,,76.91625552,8.7394286,13.78153725
retail2,4,85,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),9.071257266,9.083195556,9.166258646,9.370820689,9.453055996,8.672215603,8.972317096,9.259529341,9.480709794,9.384138642,9.288060335,,,,,,,,,,,,64.49521813,7.709643834,11.46982883
retail2,4,85,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,13.66376158,13.15118729,13.62488146,13.26022904,13.60607459,13.39540394,13.88067931,13.51731101,13.74611236,13.25332831,13.91284188,,,,,,,,,,,,39.7121535,9.120999014,10.26405256
retail2,4,85,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,8.427669201,8.840850177,8.810840565,8.587993974,8.252710634,8.08057363,8.666998934,8.737469844,8.108441923,8.803055276,8.780092716,,,,,,,,,,,,86.13222296,1.36628603,8.943292697
retail2,4,86,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,7.449984525,7.41779751,7.782721848,7.74122169,7.129884701,7.544939931,7.322007185,7.151925128,7.540986913,7.785597238,7.6199029,,,,,,,,,,,,83.17517676,5.353819389,18.43693973
retail2,4,86,ChocoDelight Dark 200g,rich ChocoDelight 200g,12.45348674,12.47782573,12.38456465,12.08210641,12.94468037,11.94166555,12.72086606,12.82014887,12.17870183,11.92772831,12.06483041,,,,,,,,,,,,97.79247012,5.92094933,15.32233577
retail2,4,86,ChocoDelight White 350g,creamy ChocoDelight 350g,13.04975743,12.86457815,12.6996484,13.6488191,12.42356178,12.8112778,12.83970119,13.64256511,13.65540275,12.73377789,12.90516279,,,,,,,,,,,,89.52892963,9.823252574,11.19909655
retail2,4,86,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,14.32129594,15.02840782,13.68361839,14.32198096,14.46626048,14.14448798,14.06340565,14.92228201,14.27712593,14.13548802,14.12841084,,,,,,,,,,,,77.95001476,4.223040612,9.840919235
retail2,4,86,DarkDream Dark 60g,Dark DarkDream 60g decadent,17.49496826,18.16650376,17.94628893,17.19024941,18.19043074,16.83814126,16.98614803,18.3006989,17.9093279,17.49304675,18.12238574,,,,,,,,,,,,77.22320915,7.4636635,9.372708352
retail2,4,87,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,10.79314133,10.33597014,11.07908703,10.89292908,10.30638686,11.1421677,10.6684724,10.43745341,10.89198066,10.59856765,10.84478027,,,,,,,,,,,,46.01248464,6.655163778,6.285637122
retail2,4,87,ChocoDelight Dark 200g,200g ChocoDelight smooth,16.27643818,16.62028533,16.36774606,16.34232815,16.33183788,15.929957,16.5480038,16.34536383,16.1931916,16.0951507,15.49465681,,,,,,,,,,,,56.43312698,9.993880494,15.93985905
retail2,4,87,ChocoDelight White 350g,ChocoDelight White 350g creamy,19.25716338,18.37986904,18.9568966,20.0301447,19.17520484,19.85882597,19.31495602,20.19100469,19.09595334,19.7581617,19.77675595,,,,,,,,,,,,26.21545623,2.735394924,11.93753233
retail2,4,87,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,6.94045068,6.669505285,7.012891942,7.098001679,6.825661029,7.110089459,7.196843631,7.282613813,7.048130934,7.035159738,7.079517556,,,,,,,,,,,,10.72377138,7.966361727,7.91158632
retail2,4,87,DarkDream Dark 60g,60g Dark DarkDream,6.564996648,6.855100152,6.651514666,6.604979838,6.705414875,6.288826467,6.348525012,6.581269718,6.584415441,6.389820501,6.606358166,,,,,,,,,,,,41.31211776,2.410446422,8.924880887
retail2,4,88,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,19.3442044,18.61459795,19.6173068,18.92685192,20.28170474,20.19988611,19.42434981,19.5288721,20.07995461,19.18344273,20.01029376,,,,,,,,,,,,93.81339027,3.716346054,16.36051995
retail2,4,88,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,16.55306865,15.83299576,17.1272892,16.46179799,16.10006417,16.5284666,16.87900717,16.30498049,16.10715073,16.47646865,16.31033681,,,,,,,,,,,,69.88888364,8.771539328,14.01700101
retail2,4,88,ChocoDelight White 350g,creamy ChocoDelight 350g,11.32983669,11.75704944,11.67437817,10.95895498,11.5378794,11.70029253,11.09502976,11.52686973,11.67344185,11.21564478,11.82637706,,,,,,,,,,,,64.99268018,9.88214717,9.139286671
retail2,4,88,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,11.00481613,10.82490065,11.03131781,11.19878688,11.1962803,11.53203113,10.58703799,11.41295267,11.55015984,11.33654223,11.42954421,,,,,,,,,,,,13.94757486,7.121944791,7.713816052
retail2,4,88,DarkDream Dark 60g,Dark DarkDream 60g decadent,18.46837646,18.81725035,19.09982355,19.20884048,17.84876061,19.10354064,18.18359967,18.10130904,18.46622959,19.24421033,19.27324132,,,,,,,,,,,,82.62003659,3.71975147,15.87770834
retail2,4,89,MintyFresh Mint 18g,18g MintyFresh ref,19.66979161,19.61745283,19.01789686,20.00776437,20.29506512,19.25019692,20.04354638,20.08619431,19.91891616,19.72382577,19.74748919,14.73955523,14.64398668,11.968411,11.55855005,13.86281729,12.38620813,14.04093591,14.51894101,17.06984257,15.21478905,15.41203902,58.32949176,9.029832221,12.53211874
retail2,4,89,ChocoDelight Dark 200g,rich ChocoDelight 200g,15.85423868,16.10247519,16.33110503,16.1708355,16.40158033,15.24932267,15.16483489,16.25821579,16.50899909,15.69839057,16.3513273,,,,,,,,,,,,84.72957634,2.06960217,8.509425627
retail2,4,89,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),12.27882899,11.88740499,11.93310366,11.75731874,11.70835231,11.88734757,11.83797507,11.71905955,12.29606414,12.42769998,12.25087388,,,,,,,,,,,,92.98176772,5.772363544,14.44664624
retail2,4,89,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,10.22078495,10.22662606,10.65155796,10.11615732,9.943819345,9.936273461,9.973616345,9.800265891,9.878791133,10.18562513,10.01680272,,,,,,,,,,,,34.63818832,3.42529674,7.144307693
retail2,4,89,DarkDream Dark 60g,Dark DarkDream 60g decadent,10.30974074,10.77220858,9.808102467,10.46745686,10.08889001,10.33138797,9.825716034,10.37957343,10.30652256,10.57058476,10.34377433,,,,,,,,,,,,21.44534382,6.360412184,7.037591984
retail2,4,90,MintyFresh Mint 18g,MintyFresh 18g refresh,8.357020953,8.642973272,8.457298018,8.355904272,8.710486436,8.685559679,8.607116445,8.634254932,8.585230087,8.036385948,8.576648039,,,,,,,,,,,,73.59123987,4.399474429,14.04822249
retail2,4,90,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,10.96092346,10.6630205,11.13546805,10.7160584,10.46098344,10.69187082,10.4428862,10.70229121,10.90776531,11.47887193,10.99694151,7.860673636,7.115050243,8.170744338,7.195440379,9.014124338,5.393174632,8.93367674,9.424058221,9.588863078,7.281970641,8.204792738,36.34130786,7.171919319,6.543341738
retail2,4,90,ChocoDelight White 350g,350g ChocoDelight delicious,6.576491454,6.642788752,6.297169661,6.679806896,6.451398754,6.719320569,6.724399136,6.461321689,6.610012189,6.866346377,6.629982497,5.483342019,3.843876386,4.954010393,4.366957463,3.436781239,4.913845457,5.255432558,4.703176401,4.659190094,4.362296548,5.305355017,67.44975626,1.372308409,17.00678949
retail2,4,90,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,16.08125523,16.35993665,15.43164412,15.422069,16.31881905,15.49166548,16.70973265,15.64233948,15.75328472,16.11561382,15.36039697,,,,,,,,,,,,53.978358,1.40523906,9.563135906
retail2,4,90,DarkDream Dark 60g,Dark DarkDream 60g decadent,7.774473202,8.052898387,8.016567616,8.063947108,7.389182164,7.651983845,7.827162318,7.917859147,7.450649677,8.045683546,7.593108871,,,,,,,,,,,,88.9420924,7.056034805,17.53365432
retail2,4,91,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,7.641791748,7.770904565,7.369016021,7.861220405,7.454797078,7.540030828,7.826593586,7.471535553,8.00656047,7.944704337,7.365885166,,,,,,,,,,,,32.38070483,5.25779343,9.457093351
retail2,4,91,ChocoDelight Dark 200g,200g ChocoDelight smooth,5.339426911,5.253969388,5.227925957,5.214352796,5.308353599,5.202816229,5.446715981,5.359991598,5.360651347,5.080660405,5.572985468,,,,,,,,,,,,91.72536129,3.722338041,19.36233132
retail2,4,91,ChocoDelight White 350g,creamy ChocoDelight 350g,16.51656332,16.3565096,16.5403814,17.05003423,16.00816912,16.99112058,15.96715826,16.68516004,16.72443318,16.29503965,15.994663,,,,,,,,,,,,82.26442701,1.465075602,17.08597292
retail2,4,91,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,17.93483964,17.23773394,18.51267514,17.69373738,17.31396961,18.25429557,17.34452616,18.17748796,18.19360514,17.11918252,17.24292476,,,,,,,,,,,,48.67324187,6.584864182,7.500552282
retail2,4,91,DarkDream Dark 60g,Dark DarkDream 60g decadent,8.566199357,8.658159405,8.283307827,8.875971153,8.984011074,8.835141392,8.171813768,8.733576521,8.250678922,8.665003159,8.537846185,,,,,,,,,,,,11.17255666,9.468311876,6.961071093
retail2,4,92,MintyFresh Mint 18g,18g MintyFresh ref,12.39300002,12.54913052,12.37325006,12.22143158,12.22386903,12.51430908,12.64654577,12.6030176,12.04341282,12.70341767,12.26008089,10.75127413,7.465378524,9.056615861,9.840549491,7.970694063,10.37987177,10.55122706,8.94787592,6.178651693,7.794217032,10.19791114,12.54562368,5.008131807,8.97834243
retail2,4,92,ChocoDelight Dark 200g,200g ChocoDelight smooth,11.19122727,11.21568429,11.31052916,11.60196428,11.60416432,11.52992,11.30389925,11.5752868,11.26140535,11.25805504,11.36674636,,,,,,,,,,,,42.0682,9.153498512,9.777979695
retail2,4,92,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),14.18456145,13.50084821,14.62577716,14.21547159,14.63297762,13.54948016,14.46212257,13.95224296,14.2004758,13.85734716,14.0464924,,,,,,,,,,,,27.01975204,4.568124215,7.80993589
retail2,4,92,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,14.67031784,14.56620359,14.56316171,14.29832652,14.06394879,14.91299655,14.50893182,14.07409069,14.19070954,15.12662757,14.70733249,,,,,,,,,,,,87.29785846,2.086519569,16.39368663
retail2,4,92,DarkDream Dark 60g,Dark DarkDream 60g decadent,5.545404116,5.696460139,5.817037005,5.347249787,5.280556453,5.520077831,5.564237511,5.487211717,5.802904033,5.766877203,5.525699378,,,,,,,,,,,,17.79296534,8.468925561,3.751177443
retail2,4,93,MintyFresh Mint 18g,MintyFresh 18g refresh,19.15610959,19.67567312,19.1647872,18.69330928,18.7613957,19.01239322,18.51004318,18.91740689,20.0619949,19.87709073,18.88747272,,,,,,,,,,,,12.19284376,2.080954452,10.06720422
retail2,4,93,ChocoDelight Dark 200g,rich ChocoDelight 200g,19.56237618,18.5889431,20.14154999,19.36379082,20.27994602,18.8685665,19.62828479,19.91704108,20.10369749,19.217716,20.47593528,,,,,,,,,,,,82.862057,4.143587239,15.63367521
retail2,4,93,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),14.18481276,14.25416955,14.42593788,13.60259592,14.79870039,13.48278712,14.59666021,14.20529968,13.92744217,13.75703098,14.75132324,,,,,,,,,,,,39.31784372,6.178124471,10.59001967
retail2,4,93,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,19.90547026,20.70731141,20.08029915,20.18473253,19.456003,20.39358264,19.10652492,19.75672971,19.61548105,19.80177411,19.47603398,,,,,,,,,,,,75.70818024,3.455311362,10.50616279
retail2,4,93,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,10.86343674,11.34949491,11.34298263,11.28392149,10.70422156,10.49850408,10.81801044,11.36323566,10.40332134,11.14119425,10.70365676,,,,,,,,,,,,66.76120538,4.968476676,14.15351181
retail2,4,94,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,8.556430983,8.330715719,8.95351106,8.411862602,8.409674358,8.162268047,8.447170529,8.358542458,8.332863146,8.607506673,8.415499222,,,,,,,,,,,,86.34970827,7.37058151,17.68931829
retail2,4,94,ChocoDelight Dark 200g,rich ChocoDelight 200g,9.694459242,9.738342943,9.724582189,9.63701947,9.8806698,9.980862732,9.617406191,10.01394998,9.947445413,9.365242284,9.8336527,,,,,,,,,,,,31.53386225,5.770385125,12.31152557
retail2,4,94,ChocoDelight White 350g,creamy ChocoDelight 350g,6.865839431,6.92276802,6.803053675,6.806305123,6.681772846,7.181745009,6.986076159,6.782431006,6.854663675,6.541521523,7.060766139,,,,,,,,,,,,40.63121248,5.991947723,8.696435491
retail2,4,94,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,18.88170418,18.75507821,18.8717773,19.30679945,19.23434332,19.58441044,19.70604902,19.45994005,18.84820646,18.77048182,19.12924022,,,,,,,,,,,,99.45263558,9.58589819,15.26114692
retail2,4,94,DarkDream Dark 60g,60g Dark DarkDream,9.784870269,9.978136166,9.639799142,9.902283054,10.23841396,9.707207246,10.10641076,9.591715856,9.929195624,9.687137144,9.406951812,,,,,,,,,,,,63.33748057,9.239150383,12.41617979
retail2,4,95,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,10.02086916,10.44515008,9.696351206,10.11897305,10.36743023,9.869188775,10.04602763,9.729454074,9.825666369,9.958812983,9.588848699,,,,,,,,,,,,26.24884222,9.663638658,4.514997928
retail2,4,95,ChocoDelight Dark 200g,rich ChocoDelight 200g,8.243838928,8.386861157,8.41730713,8.590429737,8.033207918,8.429676347,8.084617806,8.24705217,8.115111063,8.269102599,8.529189591,,,,,,,,,,,,86.48224759,3.390912163,16.53096706
retail2,4,95,ChocoDelight White 350g,ChocoDelight White 350g creamy,13.84519765,13.50602103,14.42867501,13.47659133,13.39911588,13.51158518,13.57695012,13.5434654,14.11837704,13.84203957,14.26925277,,,,,,,,,,,,29.62821977,5.800940341,12.29326786
retail2,4,95,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,6.00952028,6.219608844,5.889498837,5.796359763,6.208235298,5.999826507,5.915938493,6.268543715,6.063539295,6.089385736,6.133603982,,,,,,,,,,,,14.59200106,5.522364257,9.764488197
retail2,4,95,DarkDream Dark 60g,Dark DarkDream 60g decadent,10.75214437,10.28569997,10.76229797,10.64286986,11.21493592,10.64666664,10.75157448,10.89443129,10.25040358,10.44289093,10.93162511,,,,,,,,,,,,29.78907834,4.39740246,6.9567223
retail2,4,96,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,5.880317645,5.99374568,5.973922226,5.919228603,5.859028488,5.743810448,5.720403315,5.69753241,5.773259991,5.729110899,6.028010469,,,,,,,,,,,,67.05249945,1.007376507,15.87029943
retail2,4,96,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,17.50690179,18.24651512,17.13499315,16.81496275,17.57299032,17.40681633,18.37330387,17.04429569,16.63825029,17.47006002,17.34610038,,,,,,,,,,,,59.22408666,2.643861604,14.57455264
retail2,4,96,ChocoDelight White 350g,creamy ChocoDelight 350g,19.5354406,19.54542311,19.8181182,18.74693954,18.90282281,19.75391345,19.7931696,20.08194743,18.57018827,20.25154164,19.14720912,15.38628189,11.88149286,14.546148,10.59515451,16.52909409,13.25274809,15.69330566,12.46638487,9.420108783,12.842872,10.34407689,71.39302802,9.887678959,14.84259974
retail2,4,96,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,8.767378766,8.670493441,8.652345641,8.466918917,8.735654849,8.385264677,9.025048589,9.061454634,8.701838112,9.041963843,8.381789009,,,,,,,,,,,,90.20697696,3.907365486,17.00958173
retail2,4,96,DarkDream Dark 60g,Dark DarkDream 60g decadent,6.763721741,6.924504207,6.466393861,7.095634136,7.070878134,6.598676334,6.696809275,6.527352733,6.856712433,6.697816602,6.453825008,,,,,,,,,,,,86.55203959,9.776741893,20.01765704
