retailer,store_id,week,product,description,regular_price,value,volume,quantity,competition_1_discount_depth,competition_2_discount_depth,competition_3_discount_depth,competition_4_discount_depth,competition_5_discount_depth,competition_6_discount_depth,competition_7_discount_depth,competition_8_discount_depth,competition_9_discount_depth,competition_10_discount_depth,avg_competition_discount_depth,num_competitors_active_promos,price_comp_1_promo_interaction,price_comp_2_promo_interaction,price_comp_3_promo_interaction,price_comp_4_promo_interaction,price_comp_5_promo_interaction,price_comp_6_promo_interaction,price_comp_7_promo_interaction,price_comp_8_promo_interaction,price_comp_9_promo_interaction,price_comp_10_promo_interaction,quantity_lag_1,value_lag_1,sin_week,cos_week
retail2,7,41,DarkDream Dark 60g,decadent Dark 60g DarkDream,9.002924013,3.818967961053374,1.111280455,2.312610529145552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7426065974536407,4.425196783001832,-0.9709418174260521,0.23931566428755738
retail2,7,42,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,13.80244105,4.402822747588968,1.847123231,2.537421543926982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312610529145552,3.818967961053374,-0.9350162426854148,0.35460488704253557
retail2,7,42,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,16.34498092,3.3162741611373083,3.897819265,2.394177406089037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537421543926982,4.402822747588968,-0.9350162426854148,0.35460488704253557
retail2,7,42,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),8.76479563,3.662103166655083,5.216735306,1.9412158616803623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394177406089037,3.3162741611373083,-0.9350162426854148,0.35460488704253557
retail2,7,42,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,17.52540392,4.51029810665374,4.029368035,2.6389327032782908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9412158616803623,3.662103166655083,-0.9350162426854148,0.35460488704253557
retail2,7,42,DarkDream Dark 60g,Dark DarkDream 60g decadent,16.35913911,4.323850659279026,5.183297754,2.4143057271509725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6389327032782908,4.51029810665374,-0.9350162426854148,0.35460488704253557
retail2,7,43,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,12.15468459,4.266553880573228,7.135800021,2.778002353931654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4143057271509725,4.323850659279026,-0.8854560256532101,0.464723172043768
retail2,7,43,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,13.43272362,4.460081710584737,3.544365153,2.4935633430977058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778002353931654,4.266553880573228,-0.8854560256532101,0.464723172043768
retail2,7,43,ChocoDelight White 350g,350g ChocoDelight delicious,16.00031983,4.546562083610248,3.359804298,2.4519796730598427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4935633430977058,4.460081710584737,-0.8854560256532101,0.464723172043768
retail2,7,43,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,9.292078367,4.165925481422578,8.025760189,2.507599819295149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4519796730598427,4.546562083610248,-0.8854560256532101,0.464723172043768
retail2,7,43,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,12.65360164,4.369403167544615,3.75987508,2.6785296368029194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507599819295149,4.165925481422578,-0.8854560256532101,0.464723172043768
retail2,7,44,MintyFresh Mint 18g,MintyFresh 18g refresh,12.26129602,4.312216707389518,6.720771593,2.6239592036500934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6785296368029194,4.369403167544615,-0.822983865893657,0.5680647467311548
retail2,7,44,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,10.36813433,4.495253579426025,3.877113797,2.3550243883116146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6239592036500934,4.312216707389518,-0.822983865893657,0.5680647467311548
retail2,7,44,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),5.070060698,3.491108458566579,3.358581691,2.587872952604266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3550243883116146,4.495253579426025,-0.822983865893657,0.5680647467311548
retail2,7,44,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,17.10298663,4.242187287671812,3.924712923,2.3048140640912367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587872952604266,3.491108458566579,-0.822983865893657,0.5680647467311548
retail2,7,44,DarkDream Dark 60g,decadent Dark 60g DarkDream,12.67929403,3.6112218715791617,2.739237113,2.226727236685708,5.948634082999999,3.1792353799999997,5.783041386000001,6.474890005,6.156936571,4.194998172,5.079548653999999,1.4275395699999986,2.4558419600000008,1.6569943699999996,4.235766015099999,0.0,2.07332490159661,1.2651908720536225,1.722434951130001,1.9119944489177292,2.0288343482367,1.5682059734684024,1.741981432080201,1.0828221904558095,1.2001027846830201,1.1195651301579512,2.3048140640912367,4.242187287671812,-0.822983865893657,0.5680647467311548
retail2,7,45,MintyFresh Mint 18g,MintyFresh 18g refresh,9.320812358,2.617560891473926,3.63141714,1.0040688440139167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226727236685708,3.6112218715791617,-0.7485107481711011,0.6631226582407952
retail2,7,45,ChocoDelight Dark 200g,200g ChocoDelight smooth,16.35656124,4.357767209866008,4.229518267,2.4219295986990765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040688440139167,2.617560891473926,-0.7485107481711011,0.6631226582407952
retail2,7,45,ChocoDelight White 350g,creamy ChocoDelight 350g,9.198727631,4.393398324101364,6.428363094,2.884505883355246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4219295986990765,4.357767209866008,-0.7485107481711011,0.6631226582407952
retail2,7,45,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,12.97351462,4.416236646454186,4.458736826,2.5013625342901173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884505883355246,4.393398324101364,-0.7485107481711011,0.6631226582407952
retail2,7,45,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,12.01202435,4.45848485867792,1.039653798,2.886714535626298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5013625342901173,4.416236646454186,-0.7485107481711011,0.6631226582407952
retail2,7,46,MintyFresh Mint 18g,MintyFresh 18g refresh,17.19918771,3.2270315428021146,3.329560202,2.3537534232739072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886714535626298,4.45848485867792,-0.6631226582407955,0.7485107481711007
retail2,7,46,ChocoDelight Dark 200g,200g ChocoDelight smooth,13.55777559,4.281051680866228,3.779759957,2.2939024068347336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3537534232739072,3.2270315428021146,-0.6631226582407955,0.7485107481711007
retail2,7,46,ChocoDelight White 350g,350g ChocoDelight delicious,15.55894353,4.541387215723394,1.325703191,2.682040691383321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2939024068347336,4.281051680866228,-0.6631226582407955,0.7485107481711007
retail2,7,46,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,16.98712288,2.900010267861025,1.946623317,2.034017319883992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682040691383321,4.541387215723394,-0.6631226582407955,0.7485107481711007
retail2,7,46,DarkDream Dark 60g,Dark DarkDream 60g decadent,18.6010573,3.742367000668441,9.664667724,2.172003911414113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034017319883992,2.900010267861025,-0.6631226582407955,0.7485107481711007
retail2,7,47,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,7.090961424,2.8809464169283543,1.2117409,2.2262239837707742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172003911414113,3.742367000668441,-0.5680647467311559,0.8229838658936564
retail2,7,47,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,15.26043933,4.333367316218776,7.346803833,2.621256337909285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2262239837707742,2.8809464169283543,-0.5680647467311559,0.8229838658936564
retail2,7,47,ChocoDelight White 350g,ChocoDelight White 350g creamy,19.233091367,4.194986053779861,1.043955224,2.530750217479017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621256337909285,4.333367316218776,-0.5680647467311559,0.8229838658936564
retail2,7,47,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,16.8453183,4.484171229296457,6.154734603,2.703918373513558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530750217479017,4.194986053779861,-0.5680647467311559,0.8229838658936564
retail2,7,47,DarkDream Dark 60g,decadent Dark 60g DarkDream,16.81166562,3.7288768799708714,7.013048503,1.761765576663442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703918373513558,4.484171229296457,-0.5680647467311559,0.8229838658936564
retail2,7,48,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,17.69807737,4.2545344816468935,3.109806468,2.669590219692481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761765576663442,3.7288768799708714,-0.4647231720437684,0.88545602565321
retail2,7,48,ChocoDelight Dark 200g,200g ChocoDelight smooth,16.27270665,4.342644241061019,6.608174828,2.9106761465439623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669590219692481,4.2545344816468935,-0.4647231720437684,0.88545602565321
retail2,7,48,ChocoDelight White 350g,ChocoDelight White 350g creamy,11.30625559,4.209141948370525,4.318327997,2.3645533092889126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9106761465439623,4.342644241061019,-0.4647231720437684,0.88545602565321
retail2,7,48,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,5.691727547,3.599942781568044,9.69982776,2.393303094048901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3645533092889126,4.209141948370525,-0.4647231720437684,0.88545602565321
retail2,7,48,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,18.18594802,4.544001035261446,6.907242811,2.922659765852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393303094048901,3.599942781568044,-0.4647231720437684,0.88545602565321
retail2,7,49,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,9.078223695,4.415286438973758,3.09287135,2.7450910227097305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922659765852639,4.544001035261446,-0.35460488704253595,0.9350162426854147
retail2,7,49,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,16.96708763,3.994859625199575,8.84984333,2.793049472998728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7450910227097305,4.415286438973758,-0.35460488704253595,0.9350162426854147
retail2,7,49,ChocoDelight White 350g,creamy ChocoDelight 350g,13.55966499,3.103972472391345,3.082207346,1.6317404619270763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793049472998728,3.994859625199575,-0.35460488704253595,0.9350162426854147
retail2,7,49,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,15.54334627,2.9829391276133737,9.958451343,1.4220559741999435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317404619270763,3.103972472391345,-0.35460488704253595,0.9350162426854147
retail2,7,49,DarkDream Dark 60g,Dark DarkDream 60g decadent,10.29063818,3.2999383305248124,8.001768095,2.0789251456203384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4220559741999435,2.9829391276133737,-0.35460488704253595,0.9350162426854147
retail2,7,50,MintyFresh Mint 18g,MintyFresh 18g refresh,5.966794427,3.665664038655448,8.555300083,2.4532750654755224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0789251456203384,3.2999383305248124,-0.2393156642875578,0.970941817426052
retail2,7,50,ChocoDelight Dark 200g,rich ChocoDelight 200g,9.558004481,2.5246417866924356,1.204019924,0.8355524770637818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4532750654755224,3.665664038655448,-0.2393156642875578,0.970941817426052
retail2,7,50,ChocoDelight White 350g,ChocoDelight White 350g creamy,8.61266575,4.375811325217268,1.428136547,2.6231152900369783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355524770637818,2.5246417866924356,-0.2393156642875578,0.970941817426052
retail2,7,50,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,12.48047411,3.9435455743336485,3.988908578,2.3442554883205378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231152900369783,4.375811325217268,-0.2393156642875578,0.970941817426052
retail2,7,50,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,11.24635452,4.359410258892649,6.16077596,2.368751720640393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3442554883205378,3.9435455743336485,-0.2393156642875578,0.970941817426052
retail2,7,51,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,5.207661204,4.504632864008581,9.88626019,2.922659765852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368751720640393,4.359410258892649,-0.12053668025532363,0.992708874098054
retail2,7,51,ChocoDelight Dark 200g,rich ChocoDelight 200g,11.23773794,4.45935485075415,6.908924094,2.892915204480734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922659765852639,4.504632864008581,-0.12053668025532363,0.992708874098054
retail2,7,51,ChocoDelight White 350g,creamy ChocoDelight 350g,7.587342574,4.441257674965321,4.861266099,2.812046042615712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892915204480734,4.45935485075415,-0.12053668025532363,0.992708874098054
retail2,7,51,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,19.233091367,4.228506443775867,7.328112818,2.5932911064740725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812046042615712,4.441257674965321,-0.12053668025532363,0.992708874098054
retail2,7,51,DarkDream Dark 60g,60g Dark DarkDream,11.69798352,2.919495012226053,1.218060789,2.016445650476637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5932911064740725,4.228506443775867,-0.12053668025532363,0.992708874098054
retail2,7,52,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,12.30300528,4.081280344742247,7.611340353,2.6921061942657247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016445650476637,2.919495012226053,6.432490598706546e-16,1.0
retail2,7,52,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,12.88148113,4.246488074607261,7.683880452,2.214502685201089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6921061942657247,4.081280344742247,6.432490598706546e-16,1.0
retail2,7,52,ChocoDelight White 350g,ChocoDelight White 350g creamy,6.80903806,3.9423708535726334,5.616975129,2.712460660710628,1.5115162240000002,2.9410018819999997,1.5439492360000004,2.595158198,1.916763854,1.3615993210000008,2.5816392199999996,0.8752530099999998,2.3074429480000003,1.3590042360000005,1.8993328129000002,0.0,1.2455918077304096,1.727350598248883,1.2365906664246586,1.6331561186242574,1.4364532795764622,1.2986035933665343,1.6429864427510348,1.100498553281601,1.567856146316169,1.1929619861431058,2.214502685201089,4.246488074607261,6.432490598706546e-16,1.0
retail2,7,52,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,13.28954346,4.343426271673649,5.857281366,2.294495593847143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712460660710628,3.9423708535726334,6.432490598706546e-16,1.0
retail2,7,52,DarkDream Dark 60g,60g Dark DarkDream,10.06099314,4.422684952079769,9.438995768,2.391511346653222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294495593847143,4.343426271673649,6.432490598706546e-16,1.0
retail2,7,53,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,12.36520023,3.5810931129636328,7.061352935,2.1358977401492725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391511346653222,4.422684952079769,0.12053668025532314,0.992708874098054
retail2,7,53,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,15.49191618,3.9410534424783155,1.813773475,2.3091732812440364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1358977401492725,3.5810931129636328,0.12053668025532314,0.992708874098054
retail2,7,53,ChocoDelight White 350g,ChocoDelight White 350g creamy,16.4366087,2.8122248539025363,1.182297749,1.9130587582799121,6.883868141000001,6.4689915,4.9413480100000005,6.234843729999998,3.7967093699999985,4.264757050000002,3.8964032400000015,3.77919627,4.288736230000001,2.9721886499999997,4.7527042191,0.0,1.6857748035943576,1.5293699395097504,1.4719514298661842,1.544522554461127,1.3488971905091025,1.30243130085024,1.3422414058475816,1.3500938218442105,1.4067638494285388,1.2896875057896868,2.3091732812440364,3.9410534424783155,0.12053668025532314,0.992708874098054
retail2,7,53,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,9.432225314,2.713737715154073,5.889489895,2.3121996977945583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9130587582799121,2.8122248539025363,0.12053668025532314,0.992708874098054
retail2,7,53,DarkDream Dark 60g,Dark DarkDream 60g decadent,10.16567704,3.8069674112770318,2.298162837,2.303787907222893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121996977945583,2.713737715154073,0.12053668025532314,0.992708874098054
retail2,7,54,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,7.342901662,2.4795747881430867,9.492061747,2.498734385300792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.303787907222893,3.8069674112770318,0.23931566428755732,0.9709418174260521
retail2,7,54,ChocoDelight Dark 200g,rich ChocoDelight 200g,12.37325432,4.5275523523629895,8.575370348,2.9148502142233874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498734385300792,2.4795747881430867,0.23931566428755732,0.9709418174260521
retail2,7,54,ChocoDelight White 350g,ChocoDelight White 350g creamy,12.07042024,3.733002509731776,4.281622604,1.9678566227481435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9148502142233874,4.5275523523629895,0.23931566428755732,0.9709418174260521
retail2,7,54,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,15.36902641,3.8021074776582857,3.355647019,2.289726735507127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9678566227481435,3.733002509731776,0.23931566428755732,0.9709418174260521
retail2,7,54,DarkDream Dark 60g,decadent Dark 60g DarkDream,10.38455893,3.9051657041873216,3.620012928,2.0158722898489647,2.230891658999999,4.998460818,1.8220105279999999,2.847355596999999,4.050345439,5.311882812000001,2.2173284219999996,4.249726172000001,5.252493599000001,1.930338743,3.4910833789,0.0,1.2915643035109756,1.8743410459293108,1.202076953036993,1.459239112457376,1.619537139330188,1.9455689558110654,1.3152478235400753,1.7012438231602245,1.8925574709248487,1.3029410990092969,2.289726735507127,3.8021074776582857,0.23931566428755732,0.9709418174260521
retail2,7,55,MintyFresh Mint 18g,MintyFresh 18g refresh,15.03154574,4.14196289959443,6.107890927,2.605637036254146,3.35907456,6.496623012000001,4.234221779999999,4.008969329999999,5.434126275000001,3.1178995999999994,1.5131131700000005,6.230203986000001,3.627567820000001,6.189044692000001,4.4210844225,0.0,1.2723168407294891,1.8519527269685174,1.4102517322970969,1.422490400890047,1.5758552015740508,1.2248270383909388,1.1213219480127916,1.6504810888100938,1.3471263143916667,1.7384471176684693,2.0158722898489647,3.9051657041873216,0.3546048870425355,0.9350162426854148
retail2,7,55,ChocoDelight Dark 200g,rich ChocoDelight 200g,19.22809367,3.967680811741815,4.471343614,2.8489872000742515,3.9785958599999987,2.3447843499999976,5.300417169999998,5.849381810000001,6.7638037199999985,8.894967059999999,2.5565774999999995,4.94719126,3.3832646800000017,5.40671401,4.942569742,0.0,1.254521717611704,1.1827078361100776,1.450781112047067,1.34397978800125,1.575510351493,1.7831603873714008,1.1423346542657065,1.2683408743135276,1.279087405171195,1.3809596387288139,2.605637036254146,4.14196289959443,0.3546048870425355,0.9350162426854148
